StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,consent_text_1,consent_text_2,consent_text_3,consent_timer_First Click,consent_timer_Last Click,consent_timer_Page Submit,consent_timer_Click Count,ProlificID,Gender,Race,FirstGen,FirstGen_US,1st_immigrant,1st_age,2nd_immigrant,2nd_age,HighestDegree,Major,Minor,STEMMajor,GPA,M_Approach1,P_Approach2,M_Approach3,P_Approach1,M_Avoidance1,P_Avoidance3,M_Approach2,P_Approach3,M_Avoidance3,P_Avoidance2,M_Avoidance2,P_Avoidance1,Reading1,Math1,Reading2,Math2,Reading3,Math3,Reading4,Math4,Reading5,Math5,Reading6,Math6,Racial1,Racial2,Racial3,Gender1,Gender2,Gender3,debrief_include_data,debrief_timer_First Click,debrief_timer_Last Click,debrief_timer_Page Submit,debrief_timer_Click Count,PROLIFIC_PID,Bonus,STUDY_ID,SESSION_ID
2024-03-14 20:52:29,2024-03-14 20:56:07,0,100,218,1,2024-03-14 20:56:08,R_1AN20mQ3Re9E0lr,anonymous,EN,1,,0,0,,1,1,1,47.004,48.229,49.197,3,65d7b446ca577d62cd087569,1,2,1,2,2,,1,15,3,Biological studies,Environmental science,1,3.67,3,2,4,3,2,4,2,3,3,4,3,3,5,4,4,2,4,4,2,2,27,26,26,25,3,4,4,4,4,4,1,1.847,1.847,31.452,1,65d7b446ca577d62cd087569,1.00,65eb69236520f9319632423b,65f39bc3a622d1c75930a991
2024-03-14 20:51:32,2024-03-14 20:56:55,0,100,322,1,2024-03-14 20:56:55,R_12DJN4K2K3praqR,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,4.424,5.657,6.428,3,65cbc1ccda544f05fb8feb9b,1,2,2,2,1,21,,,3,Information Systems Security,Management Information Systems,1,3.23,2,3,4,5,2,1,3,4,3,4,1,4,4,2,2,2,4,4,3,3,26,24,23,23,1,1,1,3,1,1,1,9.452,9.452,31.171,1,65cbc1ccda544f05fb8feb9b,1.00,65eb69236520f9319632423b,65f39b8b788a638ed020f4e1
2024-03-14 20:56:28,2024-03-14 21:00:09,0,100,220,1,2024-03-14 21:00:10,R_2gIQ99ZgMQ3DQ7V,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,7.252,8.4,9.332,3,651848d6ccd4f7b31d6534e7,1,2,2,1,2,,1,7,2,Health communication,NA,3,2.98,4,4,3,4,2,4,4,5,4,4,4,4,4,2,5,1,4,4,4,3,26,24,26,24,4,4,4,5,4,4,1,2.088,2.088,60.15,1,651848d6ccd4f7b31d6534e7,1.00,65eb69236520f9319632423b,65f39cb2f39975aea5b235c6
2024-03-14 20:56:43,2024-03-14 21:02:56,0,100,373,1,2024-03-14 21:02:57,R_53kVJpDSZH90p2c,anonymous,EN,1,,0,0,,1,1,1,10.53,11.161,13.162,3,65bc28ee219d98e695c761ab,1,2,1,1,2,,1,25,1,data science and information science,"computer science ",1,4.00,4,4,4,5,4,4,4,4,4,4,4,4,3,5,2,5,2,5,2,2,26,27,24,27,5,5,5,5,5,5,1,9.778,9.778,31.206,1,65bc28ee219d98e695c761ab,1.00,65eb69236520f9319632423b,65f39cc29b13487e9bba6977
2024-03-14 21:09:28,2024-03-14 21:12:47,0,100,199,1,2024-03-14 21:12:48,R_1JCtgHWZO5zSxzr,anonymous,EN,1,,0,0,,1,1,1,6.279,6.971,7.377,3,5c91b7eabc1a950001fbfdca,1,2,1,1,2,,1,31,1,"Biology, International Relations and Global Studies",Spanish and French,1,3.99,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,5,5,2,3,27,26,26,26,3,4,4,2,2,2,1,2.313,2.313,33.868,1,5c91b7eabc1a950001fbfdca,1.00,65eb69236520f9319632423b,65f39fbecd6885d5402976d3
2024-03-14 21:09:36,2024-03-14 21:15:30,0,100,354,1,2024-03-14 21:15:31,R_7ePhoud7EEGczyD,anonymous,EN,1,,0,0,,1,1,1,19.312,61.729,63.44,10,65cbced95929901dd530dd64,1,2,2,1,1,1,,,1,Computer Science,N/A,1,3.89,3,3,4,3,3,4,4,4,4,3,3,3,4,4,2,4,4,5,2,3,25,26,24,26,3,4,4,3,4,4,1,1.192,17.883,31.573,6,65cbced95929901dd530dd64,1.00,65eb69236520f9319632423b,65f39fa85c1cfa1617c16f6f
2024-03-14 21:20:46,2024-03-14 21:24:24,0,100,217,1,2024-03-14 21:24:25,R_1TLCcT1E7Qa8B1f,anonymous,EN,1,,0,0,,1,1,1,7.901,10.922,11.985,5,5f88fc9a4157a110c725e6f5,2,2,2,3,2,,1,15,1,History,Russian Language,2,2.5,4,4,4,4,4,4,4,2,4,4,4,4,4,3,4,2,4,2,4,2,26,24,26,24,3,3,3,3,3,3,1,6.245,6.245,35.683,1,5f88fc9a4157a110c725e6f5,1.00,65eb69236520f9319632423b,65f3a2685e96144b7402a70f
2024-03-14 21:23:21,2024-03-14 21:29:16,0,100,355,1,2024-03-14 21:29:17,R_25GYuALOcCv3Mdk,anonymous,EN,1,,0,0,,1,1,1,7.943,69.62,71.004,5,65cbdbc2d854fbc1b6c701e6,1,2,1,1,1,16,,,3,Computer Science,N/A,1,3.71,4,4,5,4,3,2,5,2,3,2,4,2,4,5,4,5,5,5,4,4,27,27,27,27,3,2,2,5,5,2,1,6.164,27.046,31.872,3,65cbdbc2d854fbc1b6c701e6,1.00,65eb69236520f9319632423b,65f3a3023aa51f6ca31235a9
2024-03-14 21:39:03,2024-03-14 21:42:42,0,100,219,1,2024-03-14 21:42:43,R_2JFLXckgw1hYDVR,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,59.883,60.766,61.682,3,65cafdc775f31ba7a74c26c3,2,2,1,2,2,,1,18,4,Business,Religious Studies,2,3.98,3,4,3,5,1,3,3,4,3,2,1,1,5,4,4,4,5,4,3,2,27,26,25,25,3,2,2,3,3,2,2,5.03,5.03,37.702,1,65cafdc775f31ba7a74c26c3,1.00,65eb69236520f9319632423b,65f3a649b752b4e244871cfe
2024-03-14 21:40:08,2024-03-14 21:46:09,0,100,361,1,2024-03-14 21:46:10,R_3V29N3pa8lbQXt3,anonymous,EN,1,,0,0,,1,1,1,3.85,5.332,7.112,3,63f77ab51428a164ec2edbab,2,2,1,1,2,,1,26,1,Political Science,Informatics,2,4.00,5,4,4,4,3,3,5,3,3,4,5,3,5,2,5,2,5,3,4,1,27,24,27,24,3,2,2,3,4,3,1,2.386,2.386,37.575,1,63f77ab51428a164ec2edbab,1.00,65eb69236520f9319632423b,65f3a6ef30479f19d787838d
2024-03-14 21:43:08,2024-03-14 21:49:18,0,100,370,1,2024-03-14 21:49:19,R_8F4jSf3fusnMTUC,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,3.284,4.073,4.532,3,5f6c102b6ec04317fc9a8127,2,2,1,1,2,,1,0,1,computer science,n/a,1,3.5,2,3,5,1,1,1,4,1,1,3,3,2,3,4,3,3,3,4,1,2,26,25,23,25,3,3,2,3,4,3,1,1.464,53.765,54.007,2,5f6c102b6ec04317fc9a8127,1.00,65eb69236520f9319632423b,65f3a7a5fcbcc87593dfe5dd
2024-03-14 22:07:08,2024-03-14 22:12:48,0,100,339,1,2024-03-14 22:12:48,R_2OYBJ3JmdqcNVD8,anonymous,EN,1,,0,0,,1,1,1,7.092,10.105,11.285,3,65cb87707e7981c7adaf9d14,1,2,2,3,2,,1,28,1,graphic design,N/A,2,3.88,3,4,4,4,3,5,4,4,4,4,4,4,4,4,4,2,4,3,3,2,26,25,26,24,4,3,4,4,4,4,1,3.168,3.168,31.661,1,65cb87707e7981c7adaf9d14,1.00,65eb69236520f9319632423b,65f3ad3cadf0f4f2a929a3a2
2024-03-14 22:11:58,2024-03-14 22:16:34,0,100,275,1,2024-03-14 22:16:35,R_7hARCyCfiBbJRWD,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,9.581,10.714,11.618,3,5d1a1b598eabd8000134603e,2,2,1,1,1,4,,,2,Computer Science,n/a,1,3.8,3,5,3,4,2,4,3,4,2,4,5,4,4,5,3,4,2,4,1,4,26,27,24,26,4,3,3,2,3,1,1,0.265,3.832,37.757,2,5d1a1b598eabd8000134603e,1.00,65eb69236520f9319632423b,65f3ae609d39bd794c5b424e
2024-03-14 22:26:29,2024-03-14 22:28:52,0,100,142,1,2024-03-14 22:28:53,R_2fJMYusYmOLcyUO,anonymous,EN,1,,0,0,,1,1,1,5.764,7.193,7.906,3,65cc4bc14c404b33e3c67d04,1,2,1,1,1,0,,,3,Management,N/A,2,3.7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,25,25,25,25,3,3,3,3,3,3,1,1.892,13.966,31.441,5,65cc4bc14c404b33e3c67d04,1.00,65eb69236520f9319632423b,65f3b1cbe813f623af97950c
2024-03-14 22:26:07,2024-03-14 22:30:07,0,100,239,1,2024-03-14 22:30:07,R_2gSat26grt50eHW,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,10.257,13.465,14.323,3,65cb72715efd7cd40fec44df,1,2,1,1,2,,1,27,3,Doctorate of Optometry,N/A,1,3.83,4,5,3,4,2,5,4,4,3,5,2,5,4,5,3,5,4,5,1,3,26,26,23,27,2,5,4,4,4,4,1,6.89,6.89,32.693,1,65cb72715efd7cd40fec44df,1.00,65eb69236520f9319632423b,65f3b1a6702641415b976ad1
2024-03-14 22:39:06,2024-03-14 22:44:30,0,100,323,1,2024-03-14 22:44:31,R_20Q17eAA0PG63Tj,anonymous,EN,1,,0,30,,1,1,1,15.194,16.533,17.436,3,611365850f7842366cbfaa68,1,2,2,1,1,7,,,1,architecture,n/a,1,3.93,4,5,5,5,2,5,5,4,3,4,4,5,5,2,5,2,5,4,3,2,26,25,25,24,3,4,4,4,5,5,2,2.302,34.725,36.336,2,611365850f7842366cbfaa68,1.00,65eb69236520f9319632423b,65f3b4c4f921363ba0fc22a4
2024-03-14 22:53:48,2024-03-14 22:58:15,0,100,267,1,2024-03-14 22:58:15,R_7JeIBPpUkztOeeq,anonymous,EN,1,,0,0,,1,1,1,12.285,39.388,40.714,3,6569840656c7e48fda03a8cb,1,2,1,2,2,,1,3,1,Music,N/A,2,3.8,3,1,5,3,3,1,5,1,3,1,5,1,5,5,5,5,4,1,2,2,27,27,24,24,4,5,4,4,4,4,1,2.649,5.96,43.586,3,6569840656c7e48fda03a8cb,1.00,65eb69236520f9319632423b,65f3b7f47653b5d6eee95c14
2024-03-14 23:06:11,2024-03-14 23:13:23,0,100,431,1,2024-03-14 23:13:24,R_1H7ZGHye23o7YM1,anonymous,EN,1,,0,0,,1,1,1,4.817,6.882,8.04,3,5ebb08645a22c70c2ba793e4,1,2,1,2,2,,1,14,5,Biology,none,1,3.78,3,4,3,4,1,5,3,3,1,5,5,5,4,5,2,5,4,4,2,4,25,27,24,26,3,4,4,3,4,4,1,5.05,5.05,55.987,1,5ebb08645a22c70c2ba793e4,1.00,65eb69236520f9319632423b,65f3bb158223a8b15912381e
2024-03-14 23:13:39,2024-03-14 23:17:10,0,100,210,1,2024-03-14 23:17:11,R_21fTKg6d5gcHII1,anonymous,EN,1,,0,20,,1,1,1,8.223,9.044,9.713,3,60e36d56350e661cf50f2c7e,1,2,2,2,1,30,,,2,Nursing,N/A,2,3.02,3,4,3,2,1,2,3,1,1,2,4,2,5,2,4,1,3,2,1,1,25,24,24,24,3,2,1,2,2,2,1,3.784,14.036,53.673,14,60e36d56350e661cf50f2c7e,1.00,65eb69236520f9319632423b,65f3bcd7e6c1007df58ad5f1
2024-03-14 23:26:22,2024-03-14 23:29:45,0,100,203,1,2024-03-14 23:29:46,R_2M3ymBPzFCFJLbW,anonymous,EN,1,,0,0,,1,1,1,2.622,3.223,4.37,3,600a42166b660c1943cc2a91,2,2,2,2,2,,1,27,4,Chemistry / Teaching,N/A,1,3.9,5,5,4,4,3,4,4,4,3,4,3,4,2,4,3,4,2,4,2,3,24,26,24,26,5,5,5,4,4,4,1,2.635,2.635,38.137,1,600a42166b660c1943cc2a91,1.00,65eb69236520f9319632423b,65f3bfd2702641415b976ecc
2024-03-14 23:29:30,2024-03-14 23:33:07,0,100,217,1,2024-03-14 23:33:08,R_2SeFSYEPjWhXumm,anonymous,EN,1,,0,0,,1,1,1,3.239,4.179,4.924,3,60a56d405b073d046324f340,2,2,1,1,2,,1,26,3,M.B.B.S,N/A,1,3.0,5,5,5,5,5,5,5,5,3,4,5,4,4,4,3,4,4,4,3,3,26,26,25,25,2,2,2,2,1,1,1,2.735,2.735,34.473,1,60a56d405b073d046324f340,1.00,65eb69236520f9319632423b,65f3c0920e71cd7be2d03d93
2024-03-14 23:29:44,2024-03-14 23:34:49,0,100,304,1,2024-03-14 23:34:49,R_2tnC6IIzxZQRh9q,anonymous,EN,1,,0,0,,1,1,1,7.073,15.747,16.408,8,60fd359f395ac99c398b8b26,1,2,2,2,2,,1,20,3,"communication ",n/a,2,3.2,4,4,4,4,3,4,4,4,3,4,3,4,4,2,3,2,3,2,3,2,24,24,24,23,3,4,4,3,4,4,1,3.378,29.499,31.303,7,60fd359f395ac99c398b8b26,1.00,65eb69236520f9319632423b,65f3c09eb5fa898f02382be9
2024-03-14 23:32:48,2024-03-14 23:36:34,0,100,225,1,2024-03-14 23:36:34,R_1im26MbxGiult01,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,22.701,26.897,28.247,3,65cbafcc41914131784e9357,1,2,1,2,2,,1,7,1,Business Economics,N/A,2,3.93,5,5,5,5,4,4,5,4,4,5,5,3,4,4,3,4,5,5,3,3,27,27,25,26,4,5,5,5,5,5,1,10.173,10.173,32.236,1,65cbafcc41914131784e9357,1.00,65eb69236520f9319632423b,65f3c146a77c3f9bf620f584
2024-03-14 23:44:09,2024-03-14 23:46:47,0,100,158,1,2024-03-14 23:46:47,R_3wnRJXr7twpCnKn,anonymous,EN,1,,0,0,,1,1,1,3.846,4.861,5.677,3,62785b6530a3dfd84d8fc34a,1,2,2,1,1,6,,,3,Medical Lab Science,N/A,1,3.4,4,4,5,4,4,4,5,4,4,5,4,4,2,4,1,4,4,5,3,3,26,27,24,25,2,3,2,3,2,4,1,2.448,2.448,33.582,1,62785b6530a3dfd84d8fc34a,1.00,65eb69236520f9319632423b,65f3c40179fb44272be710a5
2024-03-14 23:49:20,2024-03-14 23:52:18,0,100,178,1,2024-03-14 23:52:19,R_8iloYl9xmEgbQ4h,anonymous,EN,1,,0,0,,1,1,1,4.231,5.28,6.654,3,651adee4c39c1b8ccfd30c2c,1,"2,3",2,1,2,,1,20,3,Biology,none,1,3.75,2,5,2,5,2,5,4,5,2,5,3,5,4,3,5,3,5,5,1,1,27,26,24,24,1,2,1,2,3,2,1,1.969,1.969,32.378,1,651adee4c39c1b8ccfd30c2c,1.00,65eb69236520f9319632423b,65f3c52d79fb44272be7110e
2024-03-15 00:13:35,2024-03-15 00:17:30,0,100,234,1,2024-03-15 00:17:31,R_2irPkA9N1HU0VMt,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,5.027,6.728,7.245,4,63f27c7bd8cae620a73c4385,2,2,2,1,2,,1,25,1,Biology and chemistry,not applicable,1,3.10,2,5,5,5,5,5,3,5,2,5,3,4,5,2,4,1,5,5,3,2,27,24,27,24,4,4,1,1,5,5,2,6.201,20.299,31.569,2,63f27c7bd8cae620a73c4385,1.00,65eb69236520f9319632423b,65f3cae5702641415b977172
2024-03-15 00:10:42,2024-03-15 00:17:49,0,100,427,1,2024-03-15 00:17:50,R_159eqdX17XuG8AV,anonymous,EN,1,,0,0,,1,1,1,1.757,3.41,3.878,4,65ac1f1f0cc1792287becdd7,1,2,2,2,2,,1,14,2,liberal arts,n/a,2,3.59,1,4,4,5,2,5,3,3,4,5,3,4,4,5,2,5,4,2,1,2,24,26,24,27,5,5,5,5,5,5,1,33.821,37.921,39.875,2,65ac1f1f0cc1792287becdd7,1.00,65eb69236520f9319632423b,65f3ca3aa431efe3c38adce9
2024-03-15 00:23:15,2024-03-15 00:27:25,0,100,249,1,2024-03-15 00:27:25,R_2fI1o9lK6sodYLA,anonymous,EN,1,,0,0,,1,1,1,11.443,13.162,13.918,3,65cefa3bddb7be095ddde1af,1,2,1,2,2,,2,,2,Computer Science,N/A,1,3.50,3,3,4,3,5,3,4,4,3,5,5,4,5,4,4,3,4,4,2,4,27,25,25,25,3,2,2,3,2,1,1,9.636,9.636,30.958,1,65cefa3bddb7be095ddde1af,1.00,65eb69236520f9319632423b,65f3cd2a20fcdc20351a3c4a
2024-03-15 00:58:28,2024-03-15 01:00:59,0,100,151,1,2024-03-15 01:01:00,R_7AkwGT3IThRW5lT,anonymous,EN,0.699999988079071,,0,0,,1,1,1,3.949,5.678,6.037,4,6100b19bde00aeeb7a6159cc,1,2,2,1,1,3,,,5,"biology ",n/a,1,3.9,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,1,3,25,26,25,26,5,5,5,5,5,5,1,2.357,2.357,31.308,1,6100b19bde00aeeb7a6159cc,1.00,65eb69236520f9319632423b,65f3d56c702641415b9773a3
2024-03-15 01:12:50,2024-03-15 01:15:43,0,100,173,1,2024-03-15 01:15:44,R_7IopYOfsPH92w6K,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,3.94,5.092,5.854,3,5d5809017d795e001988c0d4,1,2,1,2,2,,1,18,1,Bachelors in Nursing,N/A,1,3.9,4,4,4,3,3,4,4,3,3,4,5,4,4,4,3,2,2,2,2,3,25,26,24,25,4,3,3,5,4,4,1,4.094,4.094,30.86,1,5d5809017d795e001988c0d4,1.00,65eb69236520f9319632423b,65f3d88a759d85c9e69e0363
2024-03-15 01:23:51,2024-03-15 01:27:44,0,100,232,1,2024-03-15 01:27:45,R_7IKCy6mhjSuBErv,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,4.445,5.565,6.271,3,65cba11d06fddb87565558ca,1,2,2,1,1,6,,,1,Chemical Engineering,Management,1,3.49,4,3,3,4,2,5,3,4,2,5,3,4,3,4,2,4,2,4,2,4,26,26,24,26,3,3,3,3,2,2,1,10.505,10.505,31.906,1,65cba11d06fddb87565558ca,1.00,65eb69236520f9319632423b,65f3db60adf0f4f2a929ad75
2024-03-15 02:00:58,2024-03-15 02:04:29,0,100,211,1,2024-03-15 02:04:30,R_6OoXG4XGcBrykDv,anonymous,EN,0.800000011920929,,0,0,,1,1,1,0.773,14.217,14.244,9,5f58597e2f53113c7bd47ab3,2,2,2,2,1,1,,,2,"Computer science ",Mathematic,1,4.0,4,3,4,4,1,1,4,3,1,1,1,1,4,4,3,4,3,4,3,4,25,26,25,26,3,2,2,1,1,1,1,1.6,8.534,31.128,2,5f58597e2f53113c7bd47ab3,1.00,65eb69236520f9319632423b,65f3e40f0680fdf7bbdf121a
2024-03-15 01:58:59,2024-03-15 02:05:08,0,100,369,1,2024-03-15 02:05:09,R_2QyWtRKcNnjcBas,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,9.508,11.61,12.661,3,5e574f393e26c90f2b47b96c,1,2,2,1,2,,1,30,2,Computer Science,N/A,1,3.80,4,4,4,4,4,4,4,3,4,4,4,4,5,4,3,4,5,5,3,4,26,26,25,26,5,5,5,5,5,5,1,1.667,11.588,43.176,3,5e574f393e26c90f2b47b96c,1.00,65eb69236520f9319632423b,65f3e39aa622d1c75930bc21
2024-03-15 02:07:05,2024-03-15 02:11:09,0,100,243,1,2024-03-15 02:11:10,R_1ISEVZ6Yk3oeec0,anonymous,EN,0.8999999761581421,,0,5,,1,1,1,2.982,4.842,5.571,4,62ce01e10103af1a049c6b31,2,2,1,1,2,,1,1,3,Audio Engineering,n/a,2,3.5,4,4,4,4,1,4,4,3,1,1,5,5,5,3,3,3,5,3,4,2,27,24,26,24,4,2,2,4,4,4,1,1.193,2.835,32.611,2,62ce01e10103af1a049c6b31,1.00,65eb69236520f9319632423b,65f3e57d9bd2cc98a5c33cf6
2024-03-15 02:34:05,2024-03-15 02:40:03,0,100,358,1,2024-03-15 02:40:04,R_1Aq7uYpdwsjJw0V,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,5.141,7.11,7.914,3,610b11a80509e50dd322a906,1,2,2,1,2,,1,25,2,Nursing,N/A,1,3.85,4,4,4,4,3,4,4,3,3,3,3,4,3,2,2,3,4,4,2,2,25,25,25,25,4,5,5,4,5,5,1,4.086,4.086,37.877,1,610b11a80509e50dd322a906,1.00,65eb69236520f9319632423b,65f3ebd44c89b743b238348b
2024-03-15 04:05:30,2024-03-15 04:09:18,0,100,228,1,2024-03-15 04:09:20,R_2Lwmy8JjgowJtiO,anonymous,EN,1,,0,0,,1,1,1,4.703,6.533,7.274,3,65cc503b2b3565cba17be791,1,2,1,2,2,,2,,3,"accounting, finance",none,2,3.41,3,4,3,4,2,5,4,5,2,5,4,5,2,5,1,5,2,4,1,4,25,27,23,27,4,4,4,4,4,4,1,3.684,9.232,33.197,2,65cc503b2b3565cba17be791,1.00,65eb69236520f9319632423b,65f4013ba80d37d211c15f34
2024-03-15 05:09:39,2024-03-15 05:12:53,0,100,193,1,2024-03-15 05:12:54,R_5odN4dliso6XAEg,anonymous,EN,0.8999999761581421,,0,5,,1,1,1,12.099,14.433,14.818,4,65d5207c5a28986aba880a4c,1,2,2,2,2,,2,,1,Business real estate,N/A,2,3.72,4,4,4,4,4,4,4,4,2,4,2,4,3,2,3,2,4,4,4,3,24,24,24,24,4,4,4,3,3,3,1,12.747,12.747,32.425,1,65d5207c5a28986aba880a4c,1.00,65eb69236520f9319632423b,65f410358223a8b159124bf3
2024-03-15 06:12:56,2024-03-15 06:16:06,0,100,189,1,2024-03-15 06:16:06,R_62tYIQjndkiF7qe,anonymous,EN,0.8999999761581421,,0,5,,1,1,1,4.683,6.918,7.516,4,65aee576ac09f8926668a1fd,4,2,1,1,2,,1,27,3,Nursing,None,1,4.00,2,2,1,3,2,4,2,2,1,3,3,3,5,4,5,3,5,3,5,1,27,26,27,24,3,3,2,2,2,1,1,1.531,1.531,30.956,1,65aee576ac09f8926668a1fd,1.00,65eb69236520f9319632423b,65f41f1e42dc8f2f8586f55e
2024-03-15 08:09:02,2024-03-15 08:12:51,0,100,229,1,2024-03-15 08:12:52,R_1xyeXinljdLUa3C,anonymous,EN,1,,0,10,,1,1,1,1.555,19.81,20.429,11,65448b199021d3a8d55ae80e,2,2,1,2,2,,1,10,3,History,n/a,2,3.8,5,3,5,3,5,2,5,2,5,2,5,2,5,2,5,2,5,3,4,2,27,25,27,24,3,3,3,3,3,3,1,1.295,5.469,54.28,4,65448b199021d3a8d55ae80e,1.00,65eb69236520f9319632423b,65f43a5483f017e4c078e4f0
2024-03-15 08:32:12,2024-03-15 08:36:14,0,100,241,1,2024-03-15 08:36:14,R_72A7BZzH1EtE0x6,anonymous,EN,0.8999999761581421,,0,0,,1,1,1,10.384,12.021,13.058,3,6431fa7dd113eda38603cabc,2,2,1,1,2,,1,24,3,"Nutrition, Biology",Psychology,1,3.6,5,5,5,5,4,5,5,5,4,4,4,5,4,4,3,2,4,4,3,3,25,25,24,26,2,1,1,4,1,1,1,2.484,2.484,105.048,1,6431fa7dd113eda38603cabc,1.00,65eb69236520f9319632423b,65f43fc21738e9d07e94430f
2024-03-15 09:07:53,2024-03-15 09:15:41,0,100,467,1,2024-03-15 09:15:42,R_3hvsqzAIxiQCncJ,anonymous,EN,1,,0,0,,1,1,1,4.376,5.591,6.302,3,65cb6c93a2b5419209db3f1f,1,2,2,2,2,,1,19,2,Behavioral Neuroscience,N/A,2,2.97,4,3,4,3,3,4,4,3,3,4,4,3,4,2,4,2,4,2,4,2,26,24,26,24,3,2,2,3,3,3,1,2.149,151.911,152.538,2,65cb6c93a2b5419209db3f1f,1.00,65eb69236520f9319632423b,65f448238a4d21993a166d02
2024-03-15 10:08:13,2024-03-15 10:12:12,0,100,238,1,2024-03-15 10:12:12,R_3rqsNLNcbc526g9,anonymous,EN,1,,0,0,,1,1,1,9.395,10.274,11.212,3,62029779ef1cb18a1337c0f7,2,2,1,2,2,,1,18,1,Architecture,N/A,1,3.1,4,4,4,4,2,3,4,5,1,3,3,3,4,3,3,3,4,2,2,2,26,26,24,24,4,3,3,3,3,2,1,1.893,1.893,32.832,1,62029779ef1cb18a1337c0f7,1.00,65eb69236520f9319632423b,65f45642499489572acc9dd4
2024-03-15 10:51:09,2024-03-15 10:56:05,0,100,295,1,2024-03-15 10:56:05,R_3pamDaZQVCqkOqr,anonymous,EN,1,,0,0,,1,1,1,5.579,6.537,7.256,3,65cbc995b17bdcea60aa8308,1,2,1,1,2,,1,27,1,Speech and Hearing Sciences,"Linguistics ",2,3.81,3,5,5,5,4,5,3,5,4,5,4,5,4,3,4,2,5,5,4,2,27,25,26,24,5,5,5,4,4,4,1,14.881,14.881,69.391,1,65cbc995b17bdcea60aa8308,1.00,65eb69236520f9319632423b,65f460513cc1862af61a56c0
2024-03-15 11:59:22,2024-03-15 12:03:25,0,100,242,1,2024-03-15 12:03:26,R_2LA6hliqbSIumca,anonymous,EN,1,,0,0,,1,1,1,3.957,4.917,10.418,3,658ef999acd5710c94c08490,1,2,2,3,2,,1,21,1,Pre-Pharmacy,N/A,1,3.7,3,5,3,5,2,5,2,5,2,5,3,5,3,4,2,2,5,5,2,3,26,26,25,25,2,2,2,4,4,4,1,1.56,1.56,40.091,1,658ef999acd5710c94c08490,1.00,65eb69236520f9319632423b,65f4705507e74f050a05ec70
2024-03-15 12:10:37,2024-03-15 12:15:19,0,100,281,1,2024-03-15 12:15:19,R_33rAKvwg2bw3RHX,anonymous,EN,1,,0,0,,1,1,1,4.676,6.129,8.498,3,63460f79457f687948f53b88,2,2,1,1,1,30,,,4,Industrial Engineering,N/A,1,3.58,4,3,5,3,4,5,5,3,5,5,4,5,3,4,2,4,4,5,4,4,26,27,26,26,3,3,3,3,4,3,1,3.225,3.225,36.455,1,63460f79457f687948f53b88,1.00,65eb69236520f9319632423b,65f472f451100c70208843aa
2024-03-15 14:23:01,2024-03-15 14:26:43,0,100,221,1,2024-03-15 14:26:43,R_3mwrQBz89PI6r5F,anonymous,EN,1,,0,0,,1,1,1,5.262,6.631,7.755,3,65d50a06744dd0c01b038547,1,2,2,1,1,7,,,1,Physiology,East Asian Studies,1,4.00,5,5,5,5,5,5,5,4,4,4,5,4,4,5,3,5,5,5,2,4,25,27,24,27,5,5,5,5,4,4,1,7.018,7.018,33.835,1,65d50a06744dd0c01b038547,1.00,65eb69236520f9319632423b,65f491fa7f5b498314e10eed
2024-03-15 14:38:17,2024-03-15 14:41:43,0,100,206,1,2024-03-15 14:41:43,R_52zCCM9G1RDIJqg,anonymous,EN,1,,0,0,,1,1,1,14.381,16.749,17.808,3,65ee434eaa1aed668c84eb70,1,2,1,2,2,,1,19,3,Cognitive Science,n/a,1,3.00,2,2,3,3,2,3,2,1,2,2,3,3,4,3,3,2,4,3,2,1,25,25,24,24,2,2,2,2,3,3,1,9.873,9.873,44.331,1,65ee434eaa1aed668c84eb70,1.00,65eb69236520f9319632423b,65f4958ec9dc2e4a90dfec2f
2024-03-15 14:44:55,2024-03-15 14:48:32,0,100,216,1,2024-03-15 14:48:32,R_2JnoYby7lVF7TEz,anonymous,EN,1,,0,0,,1,1,1,7.2,8.385,9.504,3,65afe752c7c336dcf6ca0739,1,2,2,1,1,0,,,3,Medical Student (Biochem undergrad major),Psychology,1,3.98,5,5,5,5,4,3,5,3,3,4,4,3,5,4,5,3,5,5,5,5,27,25,27,25,5,5,5,5,5,5,1,2.207,2.207,41.492,1,65afe752c7c336dcf6ca0739,1.00,65eb69236520f9319632423b,65f49717a41725db8efefe86
